,Customer_ID,Age,Gender,Income,Location,Transaction_count,Average_Transaction_Amount,Total_Spent,Last_purchase_date,Product_category
5055,CUST6055,20,Female,92473,Agege,4,77.68815954212457,310.75263816849827,2024-05-31 18:31:37.252717,Home Goods
5056,CUST6056,50,Male,46017,Isolo,3,284.22956329549396,852.6886898864818,2025-01-24 18:31:37.252724,Food
5057,CUST6057,28,Female,93202,Surulere,7,116.41582627476942,814.9107839233859,2024-12-19 18:31:37.252730,Fashion
5058,CUST6058,33,Male,71423,Alimosho,7,342.9308870808429,2400.5162095659007,2024-10-10 18:31:37.252736,Books
5059,CUST6059,35,Female,71713,Ajeromi_ifelodun,9,360.1374133795729,3241.236720416156,2024-10-15 18:31:37.252742,Books
5060,CUST6060,47,Female,117856,Isolo,7,385.2032257569229,2696.42258029846,2024-09-26 18:31:37.252748,Electronics
5061,CUST6061,65,Female,104310,Alimosho,6,449.53783901676337,2697.22703410058,2025-01-08 18:31:37.252754,Books
5062,CUST6062,27,Female,32205,Ifako_ijaiye,3,334.3709735117916,1003.1129205353748,2025-01-03 18:31:37.252760,Electronics
5063,CUST6063,35,Male,83266,Isolo,4,256.04917337019174,1024.196693480767,2025-02-03 18:31:37.252766,Home Goods
5064,CUST6064,55,Male,42342,Isolo,8,430.02830540683385,3440.226443254671,2024-06-01 18:31:37.252772,Food
5065,CUST6065,36,Male,99563,Ajeromi_ifelodun,6,451.92515591002797,2711.5509354601677,2024-07-17 18:31:37.252779,Electronics
5066,CUST6066,53,Female,93190,Alimosho,9,395.2416218747915,3557.174596873124,2025-03-18 18:31:37.252785,Electronics
5067,CUST6067,30,Female,111863,Surulere,8,472.3655299087734,3778.924239270187,2024-04-21 18:31:37.252791,Fashion
5068,CUST6068,63,Female,51200,Ajeromi_ifelodun,8,490.12829337948614,3921.026347035889,2024-08-09 18:31:37.252797,Home Goods
5069,CUST6069,20,Female,37188,Alimosho,7,140.6296460161699,984.4075221131892,2024-07-15 18:31:37.252803,Electronics
5070,CUST6070,27,Female,32808,Surulere,1,108.17347587071056,108.17347587071056,2024-08-18 18:31:37.252809,Electronics
5071,CUST6071,55,Male,43851,Ifako_ijaiye,5,235.32433361016342,1176.621668050817,2025-01-03 18:31:37.252816,Home Goods
5072,CUST6072,18,Male,110890,Agege,7,498.524826194902,3489.673783364314,2024-08-02 18:31:37.252822,Books
5073,CUST6073,44,Male,94928,Ajeromi_ifelodun,9,62.46720884759107,562.2048796283196,2025-01-30 18:31:37.252828,Food
5074,CUST6074,63,Female,45058,Alimosho,4,361.7571222370551,1447.0284889482205,2024-10-23 18:31:37.252834,Home Goods
5075,CUST6075,25,Female,44620,Surulere,8,428.40111057006175,3427.208884560494,2024-12-04 18:31:37.252840,Fashion
5076,CUST6076,68,Female,82755,Surulere,1,498.29486955681944,498.29486955681944,2024-09-16 18:31:37.252846,Fashion
5077,CUST6077,63,Female,92995,Isolo,4,317.46198642794906,1269.8479457117962,2024-06-07 18:31:37.252852,Food
5078,CUST6078,59,Female,66681,Isolo,4,202.44533385707783,809.7813354283113,2025-03-14 18:31:37.252858,Fashion
5079,CUST6079,34,Female,94509,Alimosho,2,99.91701612504407,199.83403225008814,2024-05-12 18:31:37.252865,Home Goods
5080,CUST6080,26,Female,113339,Ikeja,3,491.2457932280509,1473.7373796841528,2024-06-02 18:31:37.252872,Books
5081,CUST6081,23,Male,97703,Ifako_ijaiye,3,463.61756152870595,1390.852684586118,2024-04-13 18:31:37.252878,Fashion
5082,CUST6082,60,Male,97680,Surulere,9,406.16903565812675,3655.5213209231406,2024-06-14 18:31:37.252885,Home Goods
5083,CUST6083,42,Female,97703,Surulere,7,473.0118442929779,3311.0829100508454,2025-02-25 18:31:37.252891,Fashion
5084,CUST6084,56,Female,72136,Agege,2,49.21011547903183,98.42023095806366,2024-05-13 18:31:37.252897,Electronics
5085,CUST6085,66,Female,118456,Oshodi_isolo,9,323.11656534677246,2908.049088120952,2024-08-20 18:31:37.252903,Electronics
5086,CUST6086,45,Male,113086,Surulere,8,151.90222232134545,1215.2177785707636,2024-09-13 18:31:37.252909,Books
5087,CUST6087,50,Male,66343,Ikeja,6,387.4841908700427,2324.905145220256,2025-01-03 18:31:37.252916,Electronics
5088,CUST6088,54,Female,48254,Ifako_ijaiye,6,65.94397973569195,395.6638784141517,2024-11-17 18:31:37.252922,Electronics
5089,CUST6089,26,Male,91273,Ifako_ijaiye,2,144.18558500126514,288.3711700025303,2024-06-10 18:31:37.252928,Fashion
5090,CUST6090,35,Male,89611,Ajeromi_ifelodun,3,428.12098140928435,1284.362944227853,2024-10-12 18:31:37.252934,Fashion
5091,CUST6091,38,Male,90002,Surulere,6,379.73452734674873,2278.4071640804923,2024-04-22 18:31:37.252940,Food
5092,CUST6092,19,Female,115683,Ikeja,3,496.1705729701679,1488.5117189105035,2024-08-09 18:31:37.252947,Books
5093,CUST6093,60,Male,42926,Alimosho,7,329.11210432248043,2303.784730257363,2024-07-18 18:31:37.252953,Electronics
5094,CUST6094,55,Male,94264,Isolo,5,165.47610209387,827.3805104693499,2025-01-02 18:31:37.252959,Food
5095,CUST6095,57,Female,119527,Surulere,4,282.9841013782905,1131.936405513162,2024-12-15 18:31:37.252965,Fashion
5096,CUST6096,53,Female,57563,Surulere,8,473.1038754918074,3784.831003934459,2025-02-04 18:31:37.252971,Food
5097,CUST6097,67,Male,60688,Ikeja,2,332.84651105669866,665.6930221133973,2025-01-11 18:31:37.252977,Electronics
5098,CUST6098,60,Female,64130,Oshodi_isolo,3,443.1194709937238,1329.3584129811713,2024-12-12 18:31:37.252984,Food
5099,CUST6099,54,Male,30925,Ifako_ijaiye,4,30.98571259049125,123.942850361965,2025-01-12 18:31:37.252990,Home Goods
5100,CUST6100,32,Male,81595,Ikeja,6,197.3844685678314,1184.3068114069883,2025-01-02 18:31:37.252996,Books
5101,CUST6101,45,Female,46321,Mushin,5,468.9474607510331,2344.737303755165,2024-10-26 18:31:37.253002,Electronics
5102,CUST6102,35,Female,40769,Mushin,5,38.85900886078852,194.2950443039426,2025-01-05 18:31:37.253008,Home Goods
5103,CUST6103,51,Male,66748,Mushin,7,269.16870665605336,1884.1809465923734,2024-04-16 18:31:37.253015,Food
5104,CUST6104,39,Female,70028,Oshodi_isolo,8,186.3341692489362,1490.6733539914896,2025-03-19 18:31:37.253021,Electronics
5105,CUST6105,28,Female,46151,Ikeja,6,330.1780105078054,1981.0680630468325,2024-10-15 18:31:37.253027,Food
5106,CUST6106,30,Male,106133,Agege,3,97.86693800161267,293.600814004838,2024-12-24 18:31:37.253033,Books
5107,CUST6107,21,Male,64187,Surulere,4,333.58415910230474,1334.336636409219,2024-07-14 18:31:37.253039,Books
5108,CUST6108,39,Male,73835,Surulere,1,496.0839351462268,496.0839351462268,2025-02-01 18:31:37.253046,Fashion
5109,CUST6109,24,Male,30059,Mushin,5,150.15857165793784,750.7928582896892,2024-07-10 18:31:37.253052,Home Goods
5110,CUST6110,60,Male,115717,Isolo,8,241.48541413989793,1931.8833131191834,2025-01-15 18:31:37.253058,Books
5111,CUST6111,41,Male,57235,Ikeja,3,34.255622926229634,102.7668687786889,2025-02-07 18:31:37.253064,Home Goods
5112,CUST6112,21,Female,97114,Ikeja,4,228.34338676411656,913.3735470564662,2024-11-07 18:31:37.253070,Food
5113,CUST6113,45,Female,75366,Alimosho,4,214.8763829096038,859.5055316384152,2024-05-10 18:31:37.253076,Home Goods
5114,CUST6114,32,Male,111583,Agege,6,291.05946371292407,1746.3567822775444,2024-12-30 18:31:37.253082,Electronics
5115,CUST6115,18,Female,62160,Isolo,9,143.24987012409736,1289.2488311168763,2025-03-02 18:31:37.253089,Fashion
5116,CUST6116,20,Female,35277,Oshodi_isolo,3,177.7539683926115,533.2619051778345,2024-03-22 18:31:37.253095,Home Goods
5117,CUST6117,31,Male,31780,Ajeromi_ifelodun,4,312.7504105983191,1251.0016423932764,2024-09-22 18:31:37.253101,Home Goods
5118,CUST6118,55,Female,76579,Oshodi_isolo,6,456.0679357105964,2736.407614263578,2024-05-08 18:31:37.253107,Books
5119,CUST6119,67,Female,90750,Oshodi_isolo,6,132.8951116801275,797.3706700807651,2024-11-21 18:31:37.253114,Electronics
5120,CUST6120,18,Male,86902,Oshodi_isolo,7,345.17993927087184,2416.259574896103,2024-04-20 18:31:37.253120,Books
5121,CUST6121,55,Female,110198,Alimosho,1,271.464039732539,271.464039732539,2025-03-02 18:31:37.253126,Home Goods
5122,CUST6122,55,Female,62161,Oshodi_isolo,9,70.21239809702685,631.9115828732416,2024-04-02 18:31:37.253133,Food
5123,CUST6123,38,Male,74499,Ifako_ijaiye,2,291.407968857012,582.815937714024,2025-01-10 18:31:37.253139,Books
5124,CUST6124,65,Female,61886,Alimosho,4,360.2278280726166,1440.9113122904664,2024-09-13 18:31:37.253145,Books
5125,CUST6125,46,Female,38800,Surulere,3,307.16186849714273,921.4856054914283,2024-12-17 18:31:37.253151,Electronics
5126,CUST6126,22,Female,79460,Oshodi_isolo,3,70.11882278230843,210.35646834692528,2024-10-22 18:31:37.253157,Books
5127,CUST6127,66,Male,100975,Ajeromi_ifelodun,5,430.1790003409816,2150.895001704908,2024-11-17 18:31:37.253163,Books
5128,CUST6128,27,Male,99843,Oshodi_isolo,7,39.68172607499176,277.77208252494233,2024-11-08 18:31:37.253169,Fashion
5129,CUST6129,45,Female,32364,Alimosho,7,133.28224895201458,932.9757426641021,2024-08-11 18:31:37.253175,Home Goods
5130,CUST6130,38,Female,46568,Isolo,7,315.54064596147305,2208.784521730311,2025-01-13 18:31:37.253182,Electronics
5131,CUST6131,67,Male,68092,Ikeja,3,124.64607100774622,373.93821302323863,2024-05-30 18:31:37.253188,Books
5132,CUST6132,24,Male,101019,Oshodi_isolo,9,68.86339551612686,619.7705596451417,2024-08-02 18:31:37.253194,Home Goods
5133,CUST6133,20,Female,92679,Surulere,6,265.72076751574775,1594.3246050944865,2024-10-16 18:31:37.253200,Electronics
5134,CUST6134,62,Male,95781,Mushin,8,366.7808723971372,2934.2469791770977,2024-10-22 18:31:37.253206,Books
5135,CUST6135,64,Female,38430,Isolo,1,217.16246367810172,217.16246367810172,2024-12-02 18:31:37.253212,Food
5136,CUST6136,37,Female,103719,Isolo,4,355.2612982514812,1421.0451930059248,2024-05-18 18:31:37.253218,Fashion
5137,CUST6137,36,Male,68692,Agege,7,433.11400799253306,3031.7980559477314,2024-12-08 18:31:37.253225,Electronics
5138,CUST6138,52,Male,60086,Ikeja,9,480.222387602995,4322.001488426955,2024-12-30 18:31:37.253231,Food
5139,CUST6139,21,Female,79671,Oshodi_isolo,3,131.96714707172436,395.90144121517307,2024-12-05 18:31:37.253237,Electronics
5140,CUST6140,22,Female,43901,Isolo,6,310.5733342340491,1863.4400054042949,2024-05-18 18:31:37.253243,Electronics
5141,CUST6141,18,Male,33907,Agege,8,148.0995114780296,1184.7960918242368,2025-02-21 18:31:37.253249,Fashion
5142,CUST6142,21,Female,58604,Ikeja,3,438.04088805481854,1314.1226641644557,2024-07-14 18:31:37.253255,Food
5143,CUST6143,29,Male,67869,Ikeja,6,447.33817668003576,2684.0290600802145,2024-06-08 18:31:37.253261,Books
5144,CUST6144,44,Male,44537,Alimosho,9,174.63724163345486,1571.7351747010937,2025-03-13 18:31:37.253268,Home Goods
5145,CUST6145,59,Male,42501,Oshodi_isolo,9,329.7647582361377,2967.8828241252395,2024-07-10 18:31:37.253274,Food
5146,CUST6146,40,Male,67371,Surulere,6,446.08417672443255,2676.505060346595,2025-02-08 18:31:37.253280,Electronics
5147,CUST6147,42,Male,66821,Isolo,5,264.0145439619448,1320.072719809724,2024-10-19 18:31:37.253286,Food
5148,CUST6148,38,Female,118732,Isolo,1,365.82590882563954,365.82590882563954,2025-01-21 18:31:37.253292,Home Goods
5149,CUST6149,69,Male,36073,Ajeromi_ifelodun,3,404.41064182034734,1213.231925461042,2024-08-28 18:31:37.253298,Food
5150,CUST6150,41,Male,91005,Ajeromi_ifelodun,3,438.51012609767145,1315.5303782930143,2024-06-04 18:31:37.253305,Home Goods
5151,CUST6151,42,Male,106097,Isolo,4,267.29964153241383,1069.1985661296553,2024-10-05 18:31:37.253311,Fashion
5152,CUST6152,62,Male,48101,Oshodi_isolo,5,472.07569976776296,2360.3784988388147,2024-04-28 18:31:37.253317,Electronics
5153,CUST6153,63,Male,61426,Ajeromi_ifelodun,8,321.89755264691263,2575.180421175301,2024-08-19 18:31:37.253323,Books
5154,CUST6154,49,Male,37313,Surulere,9,92.82922983722156,835.463068534994,2024-08-08 18:31:37.253330,Food
5155,CUST6155,49,Male,60773,Surulere,7,313.97924284550095,2197.8546999185064,2024-05-31 18:31:37.253336,Fashion
5156,CUST6156,22,Female,58003,Ifako_ijaiye,6,163.2674453042162,979.6046718252973,2024-12-02 18:31:37.253342,Food
5157,CUST6157,53,Female,89668,Ifako_ijaiye,3,198.60096451467723,595.8028935440317,2024-07-20 18:31:37.253348,Fashion
5158,CUST6158,63,Female,101250,Ifako_ijaiye,9,408.2525712981094,3674.2731416829847,2024-06-16 18:31:37.253354,Home Goods
5159,CUST6159,59,Female,72294,Ikeja,1,487.2067849795362,487.2067849795362,2024-09-11 18:31:37.253361,Fashion
5160,CUST6160,66,Male,43582,Oshodi_isolo,9,437.52989470473676,3937.769052342631,2024-10-17 18:31:37.253367,Home Goods
5161,CUST6161,59,Female,43760,Ajeromi_ifelodun,3,176.38573633924491,529.1572090177348,2025-02-28 18:31:37.253373,Fashion
5162,CUST6162,56,Male,101791,Ikeja,9,237.75622922411304,2139.8060630170176,2024-10-09 18:31:37.253380,Food
5163,CUST6163,33,Female,112158,Ajeromi_ifelodun,1,492.0789184156297,492.0789184156297,2024-07-14 18:31:37.253386,Books
5164,CUST6164,50,Female,65983,Oshodi_isolo,8,463.2948236361437,3706.3585890891495,2025-02-02 18:31:37.253392,Electronics
5165,CUST6165,66,Male,70309,Agege,6,488.9354936518016,2933.6129619108096,2025-01-30 18:31:37.253398,Books
5166,CUST6166,38,Male,59715,Mushin,9,227.80039281921435,2050.2035353729293,2024-11-03 18:31:37.253404,Fashion
5167,CUST6167,26,Female,66415,Alimosho,4,404.2703695236272,1617.0814780945088,2024-11-30 18:31:37.253410,Home Goods
5168,CUST6168,23,Female,117328,Ifako_ijaiye,5,438.1842835236808,2190.921417618404,2024-06-10 18:31:37.253416,Food
5169,CUST6169,68,Female,118260,Oshodi_isolo,6,41.246409030692405,247.47845418415443,2024-08-01 18:31:37.253422,Electronics
5170,CUST6170,62,Female,81581,Alimosho,9,147.72212641004805,1329.4991376904325,2024-06-01 18:31:37.253429,Electronics
5171,CUST6171,52,Male,33652,Mushin,6,444.0722902685375,2664.433741611225,2024-10-03 18:31:37.253435,Food
5172,CUST6172,56,Female,56297,Agege,9,206.59639364125485,1859.3675427712938,2024-09-13 18:31:37.253441,Fashion
5173,CUST6173,39,Female,44028,Surulere,2,153.73859766300873,307.47719532601747,2025-01-29 18:31:37.253447,Electronics
5174,CUST6174,58,Female,43803,Isolo,4,150.8919166682527,603.5676666730108,2025-03-13 18:31:37.253453,Food
5175,CUST6175,22,Female,36307,Alimosho,3,200.19438741675953,600.5831622502785,2024-08-04 18:31:37.253459,Fashion
5176,CUST6176,59,Female,61325,Mushin,4,137.10215337270301,548.4086134908121,2024-07-31 18:31:37.253465,Food
5177,CUST6177,40,Male,88616,Ikeja,1,21.614389931961036,21.614389931961036,2025-03-02 18:31:37.253471,Electronics
5178,CUST6178,34,Male,90483,Oshodi_isolo,2,102.84567076779517,205.69134153559034,2025-02-19 18:31:37.253477,Books
5179,CUST6179,29,Male,61574,Oshodi_isolo,4,443.6360262340754,1774.5441049363017,2024-10-30 18:31:37.253483,Electronics
5180,CUST6180,40,Male,114798,Surulere,4,56.31132671912559,225.24530687650235,2024-06-02 18:31:37.253489,Electronics
5181,CUST6181,33,Male,97071,Isolo,5,218.24097925820345,1091.2048962910173,2024-11-25 18:31:37.253496,Books
5182,CUST6182,20,Female,44932,Ifako_ijaiye,9,239.1141699994662,2152.027529995196,2024-12-04 18:31:37.253502,Fashion
5183,CUST6183,47,Male,45749,Ajeromi_ifelodun,1,393.5139026203471,393.5139026203471,2025-02-15 18:31:37.253508,Food
5184,CUST6184,39,Male,38727,Alimosho,8,141.24318919607242,1129.9455135685794,2024-09-24 18:31:37.253514,Fashion
5185,CUST6185,26,Female,85406,Ikeja,3,168.62805841165473,505.88417523496423,2025-02-17 18:31:37.253520,Fashion
5186,CUST6186,46,Male,47332,Oshodi_isolo,9,26.852459784344855,241.6721380591037,2024-05-27 18:31:37.253526,Food
5187,CUST6187,64,Male,40834,Ajeromi_ifelodun,8,453.3586952068268,3626.8695616546142,2024-10-11 18:31:37.253533,Fashion
5188,CUST6188,54,Male,50325,Ikeja,8,349.06733087489283,2792.5386469991427,2024-06-24 18:31:37.253539,Home Goods
5189,CUST6189,40,Male,39213,Surulere,9,146.1661898054022,1315.4957082486198,2024-11-27 18:31:37.253566,Electronics
5190,CUST6190,30,Female,31403,Ajeromi_ifelodun,4,446.00717438557564,1784.0286975423026,2024-12-17 18:31:37.253575,Home Goods
5191,CUST6191,49,Female,86971,Oshodi_isolo,5,61.55910821284692,307.7955410642346,2025-02-18 18:31:37.253582,Food
5192,CUST6192,63,Male,84030,Alimosho,7,196.8299143746847,1377.809400622793,2024-10-20 18:31:37.253588,Books
5193,CUST6193,69,Female,103042,Oshodi_isolo,2,290.52681664178033,581.0536332835607,2024-07-21 18:31:37.253594,Books
5194,CUST6194,64,Male,37591,Ifako_ijaiye,7,262.64560100568303,1838.5192070397811,2024-06-29 18:31:37.253600,Food
5195,CUST6195,65,Female,42996,Ifako_ijaiye,3,334.35562305665644,1003.0668691699693,2024-03-30 18:31:37.253607,Food
5196,CUST6196,40,Female,82485,Mushin,6,162.8456204062736,977.0737224376417,2024-04-29 18:31:37.253613,Fashion
5197,CUST6197,62,Female,77830,Ikeja,6,383.76390207170596,2302.5834124302355,2025-02-25 18:31:37.253619,Electronics
5198,CUST6198,34,Female,64370,Ifako_ijaiye,6,214.6141675661944,1287.6850053971664,2024-08-15 18:31:37.253625,Home Goods
5199,CUST6199,57,Female,87572,Mushin,2,80.1426529726274,160.2853059452548,2024-04-01 18:31:37.253632,Food
5200,CUST6200,38,Female,109008,Alimosho,9,375.39269500667245,3378.534255060052,2025-01-15 18:31:37.253638,Books
5201,CUST6201,19,Female,59098,Surulere,8,457.73263103023515,3661.8610482418812,2024-08-18 18:31:37.253644,Electronics
5202,CUST6202,54,Female,91561,Ikeja,7,194.9237491974511,1364.4662443821576,2024-12-11 18:31:37.253650,Electronics
5203,CUST6203,23,Female,32196,Alimosho,9,303.0333554346,2727.3001989114,2024-05-19 18:31:37.253656,Fashion
5204,CUST6204,61,Female,41091,Ajeromi_ifelodun,4,350.15577347433106,1400.6230938973242,2024-07-14 18:31:37.253663,Books
5205,CUST6205,35,Female,110576,Mushin,2,419.131290666655,838.26258133331,2024-06-18 18:31:37.253669,Electronics
5206,CUST6206,47,Male,95254,Mushin,4,115.03688349873099,460.14753399492395,2024-05-10 18:31:37.253675,Books
5207,CUST6207,39,Female,79262,Ikeja,3,293.5896122245506,880.7688366736518,2024-05-10 18:31:37.253681,Home Goods
5208,CUST6208,50,Male,36023,Ifako_ijaiye,2,375.37443105916554,750.7488621183311,2024-12-21 18:31:37.253688,Books
5209,CUST6209,47,Female,50543,Ajeromi_ifelodun,2,115.58056337289196,231.16112674578392,2024-04-15 18:31:37.253693,Electronics
5210,CUST6210,34,Male,90029,Ajeromi_ifelodun,8,246.79110642996878,1974.3288514397502,2024-07-13 18:31:37.253700,Books
5211,CUST6211,60,Male,72337,Mushin,5,242.89380246504308,1214.4690123252153,2025-01-15 18:31:37.253706,Books
5212,CUST6212,49,Male,70409,Mushin,6,422.88572268281257,2537.314336096875,2024-07-28 18:31:37.253712,Books
5213,CUST6213,59,Female,100540,Ifako_ijaiye,8,393.10707221706605,3144.8565777365284,2025-01-03 18:31:37.253718,Electronics
5214,CUST6214,68,Female,39963,Ifako_ijaiye,7,131.32471775648838,919.2730242954187,2025-01-22 18:31:37.253725,Home Goods
5215,CUST6215,31,Female,43796,Ifako_ijaiye,7,131.81728288115437,922.7209801680806,2024-12-11 18:31:37.253731,Books
5216,CUST6216,27,Female,70972,Ajeromi_ifelodun,7,367.20998211360313,2570.469874795222,2024-05-25 18:31:37.253737,Home Goods
5217,CUST6217,64,Male,102613,Surulere,7,375.0139910712975,2625.0979374990825,2024-07-19 18:31:37.253743,Electronics
5218,CUST6218,68,Female,108062,Agege,8,105.87193875170192,846.9755100136153,2025-01-28 18:31:37.253749,Food
5219,CUST6219,53,Female,33261,Oshodi_isolo,1,217.3665873865749,217.3665873865749,2024-10-10 18:31:37.253755,Books
5220,CUST6220,51,Female,47046,Isolo,3,416.37001392848305,1249.110041785449,2024-09-11 18:31:37.253762,Home Goods
5221,CUST6221,26,Female,43397,Mushin,1,58.12191385010614,58.12191385010614,2024-11-19 18:31:37.253768,Books
5222,CUST6222,59,Female,90436,Ikeja,8,199.46939013695368,1595.7551210956294,2024-06-26 18:31:37.253774,Fashion
5223,CUST6223,45,Female,55757,Isolo,2,329.3796953303927,658.7593906607854,2024-05-31 18:31:37.253780,Fashion
5224,CUST6224,28,Female,45299,Isolo,7,390.1216602497487,2730.8516217482406,2024-07-18 18:31:37.253787,Electronics
5225,CUST6225,31,Female,31902,Surulere,6,333.2757866783335,1999.6547200700008,2024-09-18 18:31:37.253793,Home Goods
5226,CUST6226,56,Male,72399,Ifako_ijaiye,1,210.80997104755855,210.80997104755855,2024-04-09 18:31:37.253799,Home Goods
5227,CUST6227,64,Male,78330,Ikeja,6,496.1365264313271,2976.8191585879626,2024-10-04 18:31:37.253805,Books
5228,CUST6228,36,Female,76308,Ifako_ijaiye,9,39.93553204182714,359.4197883764442,2024-12-07 18:31:37.253811,Fashion
5229,CUST6229,32,Female,33846,Agege,3,257.4828141182344,772.4484423547032,2024-12-22 18:31:37.253829,Books
5230,CUST6230,45,Female,42359,Isolo,7,264.82640766209363,1853.7848536346555,2025-03-09 18:31:37.253835,Books
5231,CUST6231,41,Female,79376,Ikeja,4,135.0997634217967,540.3990536871868,2024-12-22 18:31:37.253841,Electronics
